page,row,file,class,method,regex,input,count
3309,54,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),testStoreAdminUser(org.wattdepot.resource.user.TestUserResource),1
3309,54,Template.java,org.restlet.routing.Template,match,/app/,/sources/SIM_HONOLULU_8/gviz/sensordata/latest,3
3309,54,Template.java,org.restlet.routing.Template,match,/health,/sources/saunders-hall/sensordata/,18
3309,54,Template.java,org.restlet.routing.Template,match,"/sources/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)",/sources/saunders-hall/sensordata/2009-07-28T14:00:50.000-04:00,2
3309,54,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),testPublicWithOwnerCredentials(org.wattdepot.resource.TestWattDepotResource),1
3309,54,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),testGetCarbon(org.wattdepot.resource.carbon.TestCarbon),1
3309,54,Template.java,org.restlet.routing.Template,match,/users,/sources/new-source,4
3309,54,Template.java,org.restlet.routing.Template,match,/app/,/sources/SIM_HONOLULU_8/gviz/sensordata,9
3309,54,Template.java,org.restlet.routing.Template,match,"/sources/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)/gviz/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)",/sources/SIM_HPOWER/gviz/sensordata,1
3309,54,Template.java,org.restlet.routing.Template,match,"/users/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)",/sources/saunders-hall/sensordata,6
3309,54,Template.java,org.restlet.routing.Template,match,"/sources/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)",/sources/saunders-hall/sensordata/2018-01-16T15:41:30.938-05:00,1
3309,54,Template.java,org.restlet.routing.Template,match,"/sources/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)/sensordata/",/sources/saunders-hall/sensordata/2018-01-16T15:41:28.442-05:00,1
3309,54,Template.java,org.restlet.routing.Template,match,"/users/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)",/sources/saunders-hall/sensordata/2009-07-28T15:00:00.000-04:00,31
3309,54,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),testProperty(org.wattdepot.resource.property.jaxb.TestPropertyJaxb),1
3309,54,Template.java,org.restlet.routing.Template,match,/health,/sources/,7
3309,54,Template.java,org.restlet.routing.Template,match,"/sources/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)/carbon/",/sources/SIM_HONOLULU/gviz/calculated,2
3309,54,Template.java,org.restlet.routing.Template,match,"/sources/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)/gviz/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)",/sources/SIM_HONOLULU/gviz/calculated,2
3309,54,Template.java,org.restlet.routing.Template,match,"/sources/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)",/db/snapshot,9
3309,54,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),org.wattdepot.server.db.postgres.TestPostgresStorageImplementation,1
3309,54,Template.java,org.restlet.routing.Template,match,/users,/sources/secret-place/sensordata/2009-10-12T06:12:35.000-04:00,1
3309,54,Template.java,org.restlet.routing.Template,match,"/users/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)",/sources/saunders-hall/sensordata/2009-10-12T06:30:00.000-04:00,2
3309,54,Template.java,org.restlet.routing.Template,match,"/sources/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)/sensordata/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)",/sources/saunders-hall/sensordata/bogus-timestamp,2
3309,54,Template.java,org.restlet.routing.Template,match,"/sources/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)/sensordata/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)",/sources/saunders-hall/sensordata/2018-01-16T15:41:30.938-05:00,1
3309,54,Template.java,org.restlet.routing.Template,match,"/sources/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)/sensordata/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)",/sources/saunders-hall/sensordata/2009-07-28T14:00:00.000-04:00,20
3309,54,Template.java,org.restlet.routing.Template,match,"/users/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)",/sources/saunders-hall/sensordata/1999-08-11T12:00:00.000-04:00,1
3309,54,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),testGetLatestBadSource(org.wattdepot.resource.sensordata.TestSensorDataResource),1
3309,54,Template.java,org.restlet.routing.Template,match,"/sources/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)/sensordata",/sources/saunders-hall/sensordata/2009-10-12T07:12:35.000-04:00,3
3309,54,Template.java,org.restlet.routing.Template,match,/users,/sources/virtual-source/carbon/,15
3309,54,Template.java,org.restlet.routing.Template,match,"/sources/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)/power/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)",/sources/SIM_HONOLULU_8/gviz/sensordata,9
3309,54,Template.java,org.restlet.routing.Template,parse,"/sources/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)/sensordata/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)",/sources/saunders-hall/sensordata/2009-07-28T14:00:50.000-04:00,2
3309,54,Template.java,org.restlet.routing.Template,match,"/sources/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)/sensordata/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)",/sources/saunders-hall/sensordata/1999-08-11T12:00:00.000-04:00,1
3309,54,Template.java,org.restlet.routing.Template,match,/app/,/sources/saunders-hall/power/2009-07-28T15:00:00.000-04:00,1
3309,54,Template.java,org.restlet.routing.Template,match,"/sources/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)",/sources/saunders-hall/power/2009-10-12T06:13:00.000-04:00,5
3309,54,Template.java,org.restlet.routing.Template,match,/health,/sources/SIM_HONOLULU_8/gviz/sensordata,9
3309,54,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),testStorePrivateWithNoCredentials(org.wattdepot.resource.sensordata.TestSensorDataResource),1
3309,54,Template.java,org.restlet.routing.Template,match,"/sources/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)/sensordata/",/sources/saunders-hall/sensordata/2009-07-28T15:30:00.000-04:00,10
3309,54,Template.java,org.restlet.routing.Template,match,"/users/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)",/sources/SIM_HONOLULU_8/gviz/calculated,14
3309,54,Template.java,org.restlet.routing.Template,match,"/sources/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)",/sources/new-source,4
3309,54,Template.java,org.restlet.routing.Template,match,"/sources/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)/power/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)",/sources/saunders-hall/power/2009-07-28T14:00:00.000-04:00,1
3309,54,Template.java,org.restlet.routing.Template,match,/health,/sources/saunders-hall,45
3309,54,Template.java,org.restlet.routing.Template,match,"/sources/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)/sensordata/",/sources/saunders-hall/sensordata/2009-07-28T14:00:50.000-04:00,2
3309,54,Template.java,org.restlet.routing.Template,match,/sources,/sources/bad-source-name/sensordata/latest,1
3309,54,Template.java,org.restlet.routing.Template,match,/users,/sources/saunders-hall/sensordata/2009-10-12T06:45:00.000-04:00,2
3309,54,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),testGetSensorDataIndex(org.wattdepot.server.db.TestDbManagerSensorData),4
3309,54,Template.java,org.restlet.routing.Template,match,/users,/sources/saunders-hall/sensordata/2009-10-12T06:12:35.000-04:00,4
3309,54,Template.java,org.restlet.routing.Template,match,"/sources/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)/sensordata/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)",/sources/secret-place/sensordata/2009-10-12T06:13:25.000-04:00,1
3309,54,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),org.wattdepot.resource.user.TestUserJaxb,1
3309,54,Template.java,org.restlet.routing.Template,match,"/users/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)",/sources/SIM_HONOLULU_8/gviz/sensordata/latest,3
3309,54,Template.java,org.restlet.routing.Template,match,"/sources/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)/summary",/sources/saunders-hall/power/2009-07-28T14:00:00.000-04:00,1
3309,54,Template.java,org.restlet.routing.Template,match,"/sources/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)/sensordata/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)",/sources/SIM_HPOWER/gviz/sensordata,1
3309,54,Template.java,org.restlet.routing.Template,match,"/sources/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)/sensordata/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)",/sources/saunders-hall/carbon/,21
3309,54,Template.java,org.restlet.routing.Template,match,"/sources/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)/sensordata",/sources/bogus-source-name/sensordata/2018-01-16T15:41:30.173-05:00,1
3309,54,Template.java,org.restlet.routing.Template,match,"/sources/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)/sensordata/",/sources/virtual-source/energy/,19
3309,54,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),testSensorDataDates(org.wattdepot.resource.gviz.TestGVisualizationResource),1
3309,54,Template.java,org.restlet.routing.Template,match,"/sources/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)",/sources/saunders-hall/sensordata/2009-07-28T15:00:00.000-04:00,31
3309,54,Template.java,org.restlet.routing.Template,match,/sources,/sources/virtual-source/sensordata/latest,9
3309,54,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),testResource(org.wattdepot.resource.health.TestHealthResource),1
3309,54,Template.java,org.restlet.routing.Template,match,/sources,/sources/secret-place/sensordata/2009-10-12T06:00:00.000-04:00,3
3309,54,Template.java,org.restlet.routing.Template,parse,"/sources/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)/sensordata/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)",/sources/secret-place/sensordata/2009-10-12T06:12:35.000-04:00,1
3309,54,Template.java,org.restlet.routing.Template,match,/health,/sources/saunders-hall/sensordata/1999-08-01T12:00:00.000-04:00,1
3309,54,Template.java,org.restlet.routing.Template,match,/sources/,/sources/secret-place/sensordata/2009-07-28T15:35:00.000-04:00,1
3309,54,Template.java,org.restlet.routing.Template,match,"/sources/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)/sensordata",/sources/saunders-hall/sensordata/2009-07-28T15:00:00.000-04:00,31
3309,54,Template.java,org.restlet.routing.Template,match,"/sources/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)",/sources/saunders-hall/sensordata/2009-10-12T06:13:25.000-04:00,4
3309,54,Template.java,org.restlet.routing.Template,match,/sources,/sources/saunders-hall/sensordata/2018-01-16T15:41:30.938-05:00,1
3309,54,Template.java,org.restlet.routing.Template,match,/sources,/sources/saunders-hall/power/2009-07-28T15:00:00.000-04:00,1
3309,54,Template.java,org.restlet.routing.Template,match,"/users/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)",/sources/secret-place/energy/,6
3309,54,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),testMakeSnapshot(org.wattdepot.server.db.berkeleydb.TestBerkeleyDbImplementation),1
3309,54,Template.java,org.restlet.routing.Template,match,/sources/,/sources/saunders-hall/sensordata/2018-01-16T15:41:29.023-05:00,1
3309,54,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),testFullIndexWithOwnerCredentials(org.wattdepot.resource.source.TestSourceResource),1
3309,54,Template.java,org.restlet.routing.Template,match,"/sources/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)/summary",/sources/virtual-source/carbon/,15
3309,54,Template.java,org.restlet.routing.Template,match,/sources,/sources/virtual-source/power/2009-10-12T06:13:00.000-04:00,2
3309,54,Template.java,org.restlet.routing.Template,match,/health,/sources/secret-place/sensordata/2009-10-12T06:12:35.000-04:00,1
3309,54,Template.java,org.restlet.routing.Template,match,"/sources/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)/sensordata/",/sources/secret-place/sensordata/2009-07-28T14:00:00.000-04:00,8
3309,54,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),testGetOtheruser(org.wattdepot.resource.user.TestUserResource),1
3309,54,Template.java,org.restlet.routing.Template,match,/sources,/sources/saunders-hall,45
3309,54,Template.java,org.restlet.routing.Template,match,"/sources/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)/sensordata",/sources/saunders-hall/sensordata/2018-01-16T15:41:28.442-05:00,1
3309,54,Template.java,org.restlet.routing.Template,match,"/sources/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)",/sources/saunders-hall/sensordata/2018-01-16T15:41:29.023-05:00,1
3309,54,Template.java,org.restlet.routing.Template,match,/sources,/sources/SIM_HPOWER/gviz/sensordata,1
3309,54,Template.java,org.restlet.routing.Template,parse,"/sources/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)/sensordata/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)",/sources/bad-source-name/sensordata/latest,1
3309,54,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),testNullRow(org.wattdepot.datainput.TestOscarRowParser),1
3309,54,Template.java,org.restlet.routing.Template,match,"/sources/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)/summary",/sources/saunders-hall/sensordata/2009-07-28T15:15:00.000-04:00,12
3309,54,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),testPrivateSubsource(org.wattdepot.resource.gviz.TestGVisualizationResource),1
3309,54,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),testStoreEmptyEntity(org.wattdepot.resource.sensordata.TestSensorDataResource),1
3309,54,Template.java,org.restlet.routing.Template,match,"/sources/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)/sensordata/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)",/sources/secret-place/sensordata/2009-07-28T15:35:00.000-04:00,1
3309,54,Template.java,org.restlet.routing.Template,match,/users,/sources/saunders-hall,45
3309,54,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),testStoreBadTimestamp(org.wattdepot.resource.sensordata.TestSensorDataResource),1
3309,54,PostgresStorageImplementation.java,org.wattdepot.server.db.postgres.PostgresStorageImplementation,isIdentifierSafe,\w+,testwattdepot,12
3309,54,Template.java,org.restlet.routing.Template,match,"/sources/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)/sensordata",/sources/secret-place/sensordata/2009-10-12T07:00:00.000-04:00,2
3309,54,Template.java,org.restlet.routing.Template,parse,"/sources/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)/energy/",/sources/saunders-hall/energy/,42
3309,54,Template.java,org.restlet.routing.Template,match,"/sources/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)/summary",/sources/saunders-hall/sensordata/1999-08-01T12:00:00.000-04:00,1
3309,54,Template.java,org.restlet.routing.Template,match,"/sources/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)/sensordata/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)",/sources/saunders-hall/sensordata/2018-01-16T15:41:29.023-05:00,1
3309,54,Template.java,org.restlet.routing.Template,match,/sources,/sources/secret-place/carbon/,2
3309,54,Template.java,org.restlet.routing.Template,match,/sources,/sources/virtual-source/power/2009-07-28T14:00:00.000-04:00,2
3309,54,Template.java,org.restlet.routing.Template,match,/sources/,/sources/secret-place/summary,1
3309,54,Template.java,org.restlet.routing.Template,match,/sources/,/sources/saunders-hall/sensordata/2009-07-28T15:15:00.000-04:00,12
3309,54,Template.java,org.restlet.routing.Template,match,"/sources/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)",/sources/saunders-hall/sensordata/latest,4
3309,54,Template.java,org.restlet.routing.Template,match,"/sources/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)/sensordata",/sources/saunders-hall/power/2009-07-28T13:00:00.000-04:00,1
3309,54,Template.java,org.restlet.routing.Template,match,/health,/sources/secret-place/sensordata/2009-10-12T07:00:00.000-04:00,2
3309,54,Template.java,org.restlet.routing.Template,match,"/users/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)",/sources/secret-place/sensordata/2009-10-12T07:13:25.000-04:00,1
3309,54,Template.java,org.restlet.routing.Template,match,/sources/,/sources/SIM_HPOWER/gviz/sensordata,1
3309,54,Template.java,org.restlet.routing.Template,match,/app/,/sources/secret-place/sensordata/2009-07-28T15:40:00.000-04:00,6
3309,54,Template.java,org.restlet.routing.Template,match,"/sources/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)",/sources/saunders-hall/sensordata/2009-10-12T06:12:35.000-04:00,4
3309,54,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),testEmptyRow(org.wattdepot.datainput.TestSharkRowParser),1
3309,54,Template.java,org.restlet.routing.Template,match,"/sources/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)/energy/",/sources/secret-place/energy/,6
3309,54,Template.java,org.restlet.routing.Template,match,/app/,/sources/saunders-hall/sensordata/2009-10-12T06:13:25.000-04:00,4
3309,54,Template.java,org.restlet.routing.Template,match,"/sources/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)/carbon/",/sources/SIM_HPOWER/gviz/sensordata,1
3309,54,Template.java,org.restlet.routing.Template,match,/app/,/users/joebogus@example.com,7
3309,54,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),testPublicWithNonOwnerCredentials(org.wattdepot.resource.TestWattDepotResource),1
3309,54,Template.java,org.restlet.routing.Template,match,/users,/sources/saunders-hall/sensordata/2009-10-12T06:13:25.000-04:00,4
3309,54,Template.java,org.restlet.routing.Template,match,"/users/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)",/sources/saunders-hall/power/2009-07-28T14:00:00.000-04:00,1
3309,54,Template.java,org.restlet.routing.Template,match,"/sources/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)/power/((?:[a-zA-Z\d\-\.\_\~\!\$\&\'\(\)\*\+\,\;\=\:\@]|(?:\%[\dABCDEFabcdef][\dABCDEFabcdef]))+)",/sources/SIM_HPOWER/gviz/sensordata,1
